"Date","Time","Cloud Condition","Rain Condition","Brightness Condition","Cloud Value","Cloud Sensor Temperature","Rain Value","Brightness Value","Ambient Temperature","Rain Heating Percentage","Rain Sensor Temperature","Heating Status","Switch Status","Read Cycle","Timeout Errors","Safe Status","Wind Condition","Wind Value",
"2018-06-23","10:45:55","Clear","Dry","Very Light","-20,3","20,3","2688","0","20,3","10%","24,8","","Opened","3,697","0","Safe","Windy","8,5",
"2018-06-23","10:46:05","Clear","Dry","Very Light","-18,0","20,3","2688","0","20,3","10%","24,9","","Opened","3,698","0","Safe","Windy","7,8",
"2018-06-23","10:46:15","Clear","Dry","Very Light","-18,0","20,4","2688","1","20,4","10%","25,2","","Opened","3,696","0","Safe","Windy","7,8",
"2018-06-23","10:46:25","Clear","Dry","Very Light","-16,7","20,5","2688","1","20,5","10%","25,3","","Opened","3,744","0","Safe","Windy","6,7",
"2018-06-23","10:46:35","Clear","Dry","Very Light","-17,4","20,6","2688","1","20,6","10%","25,4","","Opened","3,698","0","Safe","Windy","5,8",
"2018-06-23","10:46:45","Clear","Dry","Very Light","-18,8","20,7","2688","1","20,7","10%","25,4","","Opened","3,696","0","Safe","Windy","5,7",
"2018-06-23","10:46:55","Clear","Dry","Very Light","-18,0","20,7","2688","1","20,7","10%","25,5","","Opened","3,699","0","Safe","Calm","5,0",
"2018-06-23","10:47:05","Clear","Dry","Very Light","-19,3","20,7","2688","1","20,7","10%","25,5","","Opened","3,697","0","Safe","Windy","5,5",
"2018-06-23","10:47:15","Clear","Dry","Very Light","-18,3","20,7","2688","1","20,7","10%","25,4","","Opened","3,697","0","Safe","Windy","5,3",
"2018-06-23","10:47:25","Clear","Dry","Very Light","-18,6","20,7","2688","1","20,7","10%","25,3","","Opened","3,759","0","Safe","Windy","5,8",
"2018-06-23","10:47:35","Clear","Dry","Very Light","-20,0","20,7","2688","1","20,7","10%","25,2","","Opened","3,697","0","Safe","Windy","6,8",
"2018-06-23","10:47:45","Clear","Dry","Very Light","-21,2","20,7","2688","1","20,7","10%","25,2","","Opened","3,698","0","Safe","Windy","8,2",
"2018-06-23","10:47:55","Clear","Dry","Very Light","-21,3","20,5","2688","1","20,5","10%","25,1","","Opened","3,696","0","Safe","Windy","9,5",
"2018-06-23","10:48:05","Clear","Dry","Very Light","-22,6","20,3","2688","1","20,3","10%","24,8","","Opened","3,697","0","Safe","Very Windy","10,2",
"2018-06-23","10:48:15","Clear","Dry","Very Light","-19,1","20,2","2688","1","20,2","10%","24,8","","Opened","3,697","0","Safe","Very Windy","10,7",
"2018-06-23","10:48:25","Clear","Dry","Very Light","-19,6","20,3","2688","1","20,3","10%","24,9","","Opened","3,744","0","Safe","Very Windy","10,8",
"2018-06-23","10:48:35","Clear","Dry","Very Light","-18,8","20,3","2688","1","20,3","10%","24,9","","Opened","3,698","0","Safe","Very Windy","10,5",
"2018-06-23","10:48:45","Clear","Dry","Very Light","-19,5","20,4","2688","1","20,4","10%","25,1","","Opened","3,697","0","Safe","Windy","10,0",
"2018-06-23","10:48:55","Clear","Dry","Very Light","-19,6","20,3","2688","1","20,3","10%","24,8","","Opened","3,698","0","Safe","Windy","9,3",
"2018-06-23","10:49:05","Clear","Dry","Very Light","-21,1","20,2","2688","1","20,2","10%","24,8","","Opened","3,696","0","Safe","Windy","9,0",
"2018-06-23","10:49:15","Clear","Dry","Very Light","-18,6","20,2","2688","1","20,2","10%","24,7","","Opened","3,697","0","Safe","Windy","8,8",
"2018-06-23","10:49:25","Clear","Dry","Very Light","-19,2","20,3","2688","1","20,3","10%","24,7","","Opened","3,759","0","Safe","Windy","9,3",
"2018-06-23","10:49:35","Clear","Dry","Very Light","-17,4","20,3","2688","1","20,3","10%","24,9","","Opened","3,697","0","Safe","Windy","9,0",
"2018-06-23","10:49:45","Clear","Dry","Very Light","-17,3","20,4","2688","1","20,4","10%","24,9","","Opened","3,697","0","Safe","Windy","7,5",
"2018-06-23","10:49:55","Clear","Dry","Very Light","-18,3","20,5","2688","1","20,5","10%","24,9","","Opened","3,697","0","Safe","Windy","6,7",
"2018-06-23","10:50:05","Clear","Dry","Very Light","-19,6","20,5","2688","1","20,5","10%","25,1","","Opened","3,698","0","Safe","Windy","6,3",
"2018-06-23","10:50:15","Clear","Dry","Very Light","-18,4","20,4","2688","1","20,4","10%","25,1","","Opened","3,696","0","Safe","Windy","6,2",
"2018-06-23","10:50:25","Clear","Dry","Very Light","-18,2","20,5","2688","1","20,5","10%","25,2","","Opened","3,759","0","Safe","Windy","5,7",
"2018-06-23","10:50:35","Clear","Dry","Very Light","-19,9","20,5","2688","1","20,5","10%","25,2","","Opened","3,698","0","Safe","Windy","6,2",
"2018-06-23","10:50:45","Clear","Dry","Very Light","-19,1","20,5","2688","1","20,5","10%","25,1","","Opened","3,697","0","Safe","Windy","7,2",
"2018-06-23","10:50:55","Clear","Dry","Very Light","-16,7","20,6","2688","1","20,6","10%","25,3","","Opened","3,697","0","Safe","Windy","6,7",
"2018-06-23","10:51:05","Clear","Dry","Very Light","-16,8","20,8","2688","1","20,8","10%","25,5","","Opened","3,698","0","Safe","Windy","5,5",
"2018-06-23","10:51:15","Clear","Dry","Very Light","-17,8","20,8","2688","1","20,8","10%","25,7","","Opened","3,697","0","Safe","Calm","4,8",
"2018-06-23","10:51:25","Clear","Dry","Very Light","-17,3","20,9","2688","1","20,9","10%","25,9","","Opened","3,743","0","Safe","Calm","3,8",
"2018-06-23","10:51:35","Clear","Dry","Very Light","-16,8","21,0","2688","1","21,0","10%","26,1","","Opened","3,697","0","Safe","Calm","2,7",
"2018-06-23","10:51:45","Clear","Dry","Very Light","-19,1","21,0","2688","1","21,0","10%","26,0","","Opened","3,697","0","Safe","Calm","2,3",
"2018-06-23","10:51:55","Clear","Dry","Very Light","-18,2","21,0","2688","1","21,0","10%","26,1","","Opened","3,697","0","Safe","Calm","3,2",
"2018-06-23","10:52:05","Clear","Dry","Very Light","-19,5","20,9","2688","1","20,9","10%","26,0","","Opened","3,698","0","Safe","Calm","4,5",
"2018-06-23","10:52:15","Clear","Dry","Very Light","-20,8","20,7","2688","1","20,7","10%","25,8","","Opened","3,697","0","Safe","Windy","6,3",
"2018-06-23","10:52:25","Clear","Dry","Very Light","-21,6","20,6","2688","1","20,6","10%","25,6","","Opened","3,744","0","Safe","Windy","8,3",
"2018-06-23","10:52:35","Clear","Dry","Very Light","-18,2","20,5","2688","1","20,5","10%","25,5","","Opened","3,696","0","Safe","Windy","9,3",
"2018-06-23","10:52:45","Clear","Dry","Very Light","-17,8","20,7","2688","1","20,7","10%","25,6","","Opened","3,697","0","Safe","Windy","9,2",
"2018-06-23","10:52:55","Clear","Dry","Very Light","-18,8","20,7","2688","1","20,7","10%","25,7","","Opened","3,698","0","Safe","Windy","9,3",
"2018-06-23","10:53:05","Clear","Dry","Very Light","-17,8","20,7","2688","1","20,7","10%","25,7","","Opened","3,697","0","Safe","Windy","9,0",
"2018-06-23","10:53:15","Clear","Dry","Very Light","-18,5","20,7","2688","1","20,7","10%","25,7","","Opened","3,697","0","Safe","Windy","7,8",
"2018-06-23","10:53:25","Clear","Dry","Very Light","-19,4","20,7","2688","1","20,7","10%","25,7","","Opened","3,760","0","Safe","Windy","6,8",
"2018-06-23","10:53:35","Clear","Dry","Very Light","-17,2","20,8","2688","1","20,8","10%","25,8","","Opened","3,697","0","Safe","Windy","6,5",
"2018-06-23","10:53:45","Clear","Dry","Very Light","-17,6","20,9","2688","1","20,9","10%","25,8","","Opened","3,696","0","Safe","Windy","6,5",
"2018-06-23","10:53:55","Clear","Dry","Very Light","-18,7","20,9","2688","1","20,9","10%","25,8","","Opened","3,698","0","Safe","Windy","6,5",
"2018-06-23","10:54:05","Clear","Dry","Very Light","-18,1","20,8","2688","1","20,8","10%","25,8","","Opened","3,697","0","Safe","Windy","6,0",
"2018-06-23","10:54:15","Clear","Dry","Very Light","-21,3","20,8","2688","1","20,8","10%","25,7","","Opened","3,698","0","Safe","Windy","7,3",
"2018-06-23","10:54:25","Clear","Dry","Very Light","-19,0","20,7","2688","1","20,7","10%","25,7","","Opened","3,759","0","Safe","Windy","7,5",
"2018-06-23","10:54:35","Clear","Dry","Very Light","-17,8","20,7","2688","1","20,7","10%","25,7","","Opened","3,697","0","Safe","Windy","7,3",
"2018-06-23","10:54:45","Clear","Dry","Very Light","-17,2","20,8","2688","1","20,8","10%","25,8","","Opened","3,698","0","Safe","Windy","7,0",
"2018-06-23","10:54:55","Clear","Dry","Very Light","-18,1","20,9","2688","0","20,9","10%","26,0","","Opened","3,696","0","Safe","Windy","6,3",
"2018-06-23","10:55:05","Clear","Dry","Very Light","-19,3","21,0","2688","1","21,0","10%","26,0","","Opened","3,698","0","Safe","Windy","6,5",
"2018-06-23","10:55:15","Clear","Dry","Very Light","-22,0","20,9","2688","1","20,9","10%","25,9","","Opened","3,698","0","Safe","Windy","6,5",
"2018-06-23","10:55:25","Clear","Dry","Very Light","-21,3","20,7","2688","1","20,7","10%","25,7","","Opened","3,760","0","Safe","Windy","6,8",
"2018-06-23","10:55:35","Clear","Dry","Very Light","-19,6","20,7","2688","1","20,7","10%","25,7","","Opened","3,697","0","Safe","Windy","7,8",
"2018-06-23","10:55:45","Clear","Dry","Very Light","-19,4","20,7","2688","1","20,7","10%","25,7","","Opened","3,696","0","Safe","Windy","9,2",
"2018-06-23","10:55:55","Clear","Dry","Very Light","-18,3","20,7","2688","1","20,7","10%","25,7","","Opened","3,697","0","Safe","Windy","9,7",
"2018-06-23","10:56:05","Clear","Dry","Very Light","-17,5","20,8","2688","1","20,8","10%","25,7","","Opened","3,697","0","Safe","Windy","9,8",
"2018-06-23","10:56:15","Clear","Dry","Very Light","-17,3","20,8","2688","1","20,8","10%","25,8","","Opened","3,698","0","Safe","Windy","8,3",
"2018-06-23","10:56:25","Clear","Dry","Very Light","-19,7","20,8","2688","1","20,8","10%","25,8","","Opened","3,744","0","Safe","Windy","8,3",
"2018-06-23","10:56:35","Clear","Dry","Very Light","-17,5","20,8","2688","1","20,8","10%","25,8","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-23","10:56:45","Clear","Dry","Very Light","-19,3","20,8","2688","1","20,8","10%","25,5","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-23","10:56:55","Clear","Dry","Very Light","-18,0","20,8","2688","1","20,8","10%","25,5","","Opened","3,696","0","Safe","Windy","7,3",
"2018-06-23","10:57:05","Clear","Dry","Very Light","-17,0","20,9","2688","1","20,9","10%","25,6","","Opened","3,697","0","Safe","Windy","6,5",
"2018-06-23","10:57:15","Clear","Dry","Very Light","-18,3","20,9","2688","1","20,9","10%","25,7","","Opened","3,697","0","Safe","Windy","6,8",
"2018-06-23","10:57:26","Clear","Dry","Very Light","-18,5","20,9","2688","0","20,9","10%","25,8","","Opened","3,745","0","Safe","Windy","6,5",
"2018-06-23","10:57:36","Clear","Dry","Very Light","-18,7","20,9","2688","1","20,9","10%","25,7","","Opened","3,698","0","Safe","Windy","6,8",
"2018-06-23","10:57:46","Clear","Dry","Very Light","-17,6","20,9","2688","1","20,9","10%","25,8","","Opened","3,696","0","Safe","Windy","5,7",
"2018-06-23","10:57:56","Clear","Dry","Very Light","-17,2","21,0","2688","1","21,0","10%","25,9","","Opened","3,697","0","Safe","Windy","5,3",
"2018-06-23","10:58:06","Clear","Dry","Very Light","-16,5","21,1","2688","1","21,1","10%","26,1","","Opened","3,696","0","Safe","Windy","5,2",
"2018-06-23","10:58:16","Clear","Dry","Very Light","-16,4","21,2","2688","1","21,2","10%","26,3","","Opened","3,698","0","Safe","Calm","4,2",
"2018-06-23","10:58:26","Clear","Dry","Very Light","-16,1","21,4","2687","1","21,4","10%","26,6","","Opened","3,744","0","Safe","Calm","2,8",
"2018-06-23","10:58:36","Clear","Dry","Very Light","-19,2","21,4","2687","1","21,4","10%","26,5","","Opened","3,698","0","Safe","Calm","2,5",
"2018-06-23","10:58:46","Clear","Dry","Very Light","-17,4","21,4","2687","1","21,4","10%","26,4","","Opened","3,697","0","Safe","Calm","2,7",
"2018-06-23","10:58:56","Clear","Dry","Very Light","-18,0","21,4","2687","1","21,4","10%","26,5","","Opened","3,696","0","Safe","Calm","2,8",
"2018-06-23","10:59:06","Clear","Dry","Very Light","-20,7","21,3","2687","1","21,3","10%","26,2","","Opened","3,697","0","Safe","Calm","4,3",
"2018-06-23","10:59:16","Clear","Dry","Very Light","-18,2","21,2","2688","1","21,2","10%","26,0","","Opened","3,697","0","Safe","Calm","5,0",
"2018-06-23","10:59:26","Clear","Dry","Very Light","-19,7","21,1","2688","1","21,1","10%","25,6","","Opened","3,744","0","Safe","Windy","6,2",
"2018-06-23","10:59:36","Clear","Dry","Very Light","-17,4","21,1","2688","1","21,1","10%","25,9","","Opened","3,697","0","Safe","Windy","5,8",
"2018-06-23","10:59:46","Clear","Dry","Very Light","-16,4","21,3","2688","1","21,3","10%","26,2","","Opened","3,698","0","Safe","Windy","5,3",
"2018-06-23","10:59:56","Clear","Dry","Very Light","-16,4","21,4","2687","1","21,4","10%","26,5","","Opened","3,698","0","Safe","Calm","4,8",
"2018-06-23","11:00:06","Clear","Dry","Very Light","-16,1","21,5","2686","1","21,5","10%","26,8","","Opened","3,696","0","Safe","Calm","3,2",
"2018-06-23","11:00:16","Clear","Dry","Very Light","-16,7","21,6","2687","1","21,6","10%","27,0","","Opened","3,697","0","Safe","Calm","2,5",
"2018-06-23","11:00:26","Clear","Dry","Very Light","-17,4","21,6","2687","1","21,6","10%","26,8","","Opened","3,745","0","Safe","Calm","2,2",
"2018-06-23","11:00:36","Clear","Dry","Very Light","-17,6","21,6","2687","1","21,6","10%","26,7","","Opened","3,697","0","Safe","Calm","2,7",
"2018-06-23","11:00:46","Clear","Dry","Very Light","-16,7","21,7","2686","1","21,7","10%","26,8","","Opened","3,697","0","Safe","Calm","3,0",
"2018-06-23","11:00:56","Clear","Dry","Very Light","-17,0","21,7","2686","1","21,7","10%","27,0","","Opened","3,699","0","Safe","Calm","3,3",
"2018-06-23","11:01:06","Clear","Dry","Very Light","-17,6","21,8","2686","1","21,8","10%","27,0","","Opened","3,697","0","Safe","Calm","4,0",
"2018-06-23","11:01:16","Clear","Dry","Very Light","-19,6","21,7","2686","1","21,7","10%","26,8","","Opened","3,696","0","Safe","Calm","5,0",
"2018-06-23","11:01:26","Clear","Dry","Very Light","-18,2","21,7","2686","1","21,7","10%","26,8","","Opened","3,744","0","Safe","Windy","5,2",
"2018-06-23","11:01:36","Clear","Dry","Very Light","-18,4","21,7","2686","1","21,7","10%","26,8","","Opened","3,698","0","Safe","Windy","5,3",
"2018-06-23","11:01:46","Clear","Dry","Very Light","-18,7","21,7","2686","1","21,7","10%","26,8","","Opened","3,698","0","Safe","Windy","5,8",
"2018-06-23","11:01:56","Clear","Dry","Very Light","-18,2","21,7","2686","1","21,7","10%","26,7","","Opened","3,697","0","Safe","Windy","6,2",
"2018-06-23","11:02:06","Clear","Dry","Very Light","-19,2","21,7","2686","1","21,7","10%","26,6","","Opened","3,698","0","Safe","Windy","7,0",
"2018-06-23","11:02:16","Clear","Dry","Very Light","-18,6","21,6","2686","1","21,6","10%","26,5","","Opened","3,698","0","Safe","Windy","6,8",
"2018-06-23","11:02:26","Clear","Dry","Very Light","-18,0","21,7","2686","1","21,7","10%","26,6","","Opened","3,759","0","Safe","Windy","6,8",
"2018-06-23","11:02:36","Clear","Dry","Very Light","-17,2","21,7","2686","1","21,7","10%","26,6","","Opened","3,697","0","Safe","Windy","6,3",
"2018-06-23","11:02:46","Clear","Dry","Very Light","-19,0","21,7","2686","1","21,7","10%","26,4","","Opened","3,699","0","Safe","Windy","6,3",
"2018-06-23","11:02:56","Clear","Dry","Very Light","-18,1","21,7","2686","1","21,7","10%","26,4","","Opened","3,697","0","Safe","Windy","6,3",
"2018-06-23","11:03:06","Clear","Dry","Very Light","-19,8","21,7","2686","1","21,7","10%","26,5","","Opened","3,697","0","Safe","Windy","6,2",
"2018-06-23","11:03:16","Clear","Dry","Very Light","-18,5","21,6","2687","1","21,6","10%","26,4","","Opened","3,698","0","Safe","Windy","6,3",
"2018-06-23","11:03:26","Clear","Dry","Very Light","-19,9","21,7","2686","1","21,7","10%","26,4","","Opened","3,744","0","Safe","Windy","6,8",
"2018-06-23","11:03:36","Clear","Dry","Very Light","-18,8","21,6","2686","1","21,6","10%","26,4","","Opened","3,697","0","Safe","Windy","7,0",
"2018-06-23","11:03:46","Clear","Dry","Very Light","-19,7","21,6","2686","1","21,6","10%","26,3","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-23","11:03:56","Clear","Dry","Very Light","-18,5","21,6","2687","1","21,6","10%","26,2","","Opened","3,698","0","Safe","Windy","7,8",
"2018-06-23","11:04:06","Clear","Dry","Very Light","-19,9","21,5","2687","1","21,5","10%","26,0","","Opened","3,697","0","Safe","Windy","8,2",
"2018-06-23","11:04:16","Clear","Dry","Very Light","-19,0","21,5","2687","1","21,5","10%","26,1","","Opened","3,697","0","Safe","Windy","7,8",
